Date,Open,High,Low,Close,Adj Close,Volume
2003-03-27,8554.455078125,8910.890625,8554.455078125,8683.16796875,4626.9794921875,2200083
2003-03-28,8712.87109375,8811.880859375,8673.267578125,8732.6728515625,4653.35888671875,1978388
2003-03-31,8485.1484375,8613.861328125,8118.81201171875,8118.81201171875,4326.251953125,1563581
2003-04-01,7881.18798828125,8118.81201171875,7851.4853515625,8059.40576171875,4294.59716796875,2659229
2003-04-02,8079.2080078125,8148.5146484375,7762.37646484375,7821.7822265625,4167.974609375,3151907
2003-04-03,8029.703125,8118.81201171875,7881.18798828125,7930.69287109375,4226.009765625,2658118
2003-04-04,7900.990234375,8415.841796875,7772.27734375,8415.841796875,4484.52978515625,3189580
2003-04-07,8712.87109375,9673.267578125,8584.158203125,9673.267578125,5154.57177734375,4580451
2003-04-08,9475.2470703125,9633.6630859375,9257.42578125,9445.544921875,5033.22705078125,2788004
2003-04-09,9356.435546875,9356.435546875,8930.693359375,9059.40625,4827.46484375,1910920
2003-04-10,9009.9013671875,9425.7421875,8861.3857421875,9267.3271484375,4938.25927734375,1918899
2003-04-11,9356.435546875,10049.5048828125,9267.3271484375,9455.4453125,5038.50244140625,4061109
2003-04-14,9643.564453125,9891.0888671875,9544.5546875,9821.7822265625,5233.71044921875,2257956
2003-04-15,10198.01953125,10297.029296875,9900.990234375,10099.009765625,5381.43505859375,1902537
2003-04-16,10396.0400390625,11138.6142578125,10396.0400390625,10792.0791015625,5750.75048828125,2525505
2003-04-17,10445.544921875,10643.564453125,10346.5341796875,10544.5546875,5618.85302734375,1323908
2003-04-18,10742.57421875,10792.0791015625,9891.0888671875,10198.01953125,5434.1962890625,2355320
2003-04-21,9900.990234375,10396.0400390625,9900.990234375,10396.0400390625,5539.7138671875,873650
2003-04-22,10099.009765625,10297.029296875,9821.7822265625,9891.0888671875,5270.642578125,1947785
2003-04-23,9950.4951171875,10000.0,9762.3759765625,9792.0791015625,5217.8828125,1567823
2003-04-24,9811.880859375,9881.1884765625,9504.9501953125,9554.455078125,5091.25927734375,867893
2003-04-25,9356.435546875,9356.435546875,8831.68359375,8910.890625,4748.3271484375,1609031
2003-04-28,8772.27734375,9138.6142578125,8712.87109375,8891.0888671875,4737.77490234375,1446724
2003-04-29,9099.009765625,9465.3466796875,9089.109375,9366.3369140625,4991.0185546875,1346936
2003-04-30,9504.9501953125,10693.0693359375,9405.9404296875,10346.5341796875,5513.33349609375,3881228
2003-05-01,10346.5341796875,10346.5341796875,10346.5341796875,10346.5341796875,5513.33349609375,0
2003-05-02,10346.5341796875,10396.0400390625,9722.7724609375,10049.5048828125,5355.05615234375,2153724
2003-05-05,10049.5048828125,10049.5048828125,10049.5048828125,10049.5048828125,5355.05615234375,0
2003-05-06,10148.5146484375,10247.5244140625,10000.0,10148.5146484375,5407.81689453125,1291083
2003-05-07,10297.029296875,10445.544921875,10049.5048828125,10396.0400390625,5539.7138671875,1485710
2003-05-08,10396.0400390625,10396.0400390625,10396.0400390625,10396.0400390625,5539.7138671875,0
2003-05-09,10198.01953125,10693.0693359375,10099.009765625,10693.0693359375,5697.9921875,1244926
2003-05-12,10940.59375,11089.109375,10841.583984375,10841.583984375,5777.1318359375,1549138
2003-05-13,10891.0888671875,10891.0888671875,10198.01953125,10198.01953125,5434.1962890625,1459248
2003-05-14,10000.0,10148.5146484375,9841.583984375,9861.3857421875,5254.81298828125,1152309
2003-05-15,10000.0,10148.5146484375,9653.4658203125,10099.009765625,5381.43505859375,1095648
2003-05-16,10049.5048828125,10247.5244140625,9900.990234375,9900.990234375,5275.91845703125,559843
2003-05-19,9861.3857421875,9891.0888671875,9693.0693359375,9841.583984375,5244.26318359375,783053
2003-05-20,9792.0791015625,9871.287109375,9683.16796875,9772.27734375,5207.33056640625,610949
2003-05-21,9821.7822265625,10495.0498046875,9801.98046875,10445.544921875,5566.09375,981518
2003-05-22,10346.5341796875,10445.544921875,9801.98046875,9801.98046875,5223.15869140625,714777
2003-05-23,10000.0,10099.009765625,9871.287109375,10000.0,5328.6767578125,396021
2003-05-26,9900.990234375,10148.5146484375,9881.1884765625,10099.009765625,5381.43505859375,392890
2003-05-27,10148.5146484375,10198.01953125,9881.1884765625,10000.0,5328.6767578125,496415
2003-05-28,10198.01953125,10544.5546875,10148.5146484375,10495.0498046875,5592.47265625,1335220
2003-05-29,10396.0400390625,10841.583984375,10099.009765625,10792.0791015625,5750.75048828125,1865167
2003-05-30,10841.583984375,11287.12890625,10693.0693359375,11039.603515625,5882.6494140625,1228160
2003-06-02,11881.1884765625,12623.7626953125,11336.6337890625,12376.2373046875,6594.8984375,1726696
2003-06-03,12178.2177734375,12475.2470703125,11782.177734375,12376.2373046875,6594.8984375,1310778
2003-06-04,12722.7724609375,12821.7822265625,12128.712890625,12376.2373046875,6594.8984375,899910
2003-06-05,12326.732421875,12425.7421875,11980.1982421875,12029.703125,6410.240234375,543077
2003-06-06,12029.703125,12029.703125,12029.703125,12029.703125,6410.240234375,0
2003-06-09,11683.16796875,12079.2080078125,11683.16796875,11930.693359375,6357.48193359375,292395
2003-06-10,11732.6728515625,12376.2373046875,11683.16796875,12326.732421875,6568.517578125,538633
2003-06-11,12376.2373046875,12871.287109375,12128.712890625,12524.7529296875,6674.03759765625,1322797
2003-06-12,12673.267578125,12673.267578125,12475.2470703125,12524.7529296875,6674.03759765625,991820
2003-06-13,12574.2578125,12623.7626953125,12079.2080078125,12425.7421875,6621.27685546875,545501
2003-06-16,12673.267578125,13019.8017578125,12475.2470703125,12623.7626953125,6726.79638671875,974145
2003-06-17,12970.296875,13069.306640625,12524.7529296875,12722.7724609375,6779.55517578125,1750229
2003-06-18,12673.267578125,12722.7724609375,12326.732421875,12376.2373046875,6594.8984375,1206142
2003-06-19,12277.2275390625,12673.267578125,12178.2177734375,12277.2275390625,6542.1376953125,1465308
2003-06-20,12178.2177734375,12574.2578125,12178.2177734375,12574.2578125,6700.41845703125,1036967
2003-06-23,12574.2578125,12574.2578125,12376.2373046875,12475.2470703125,6647.65771484375,615191
2003-06-24,12029.703125,12475.2470703125,11584.158203125,11930.693359375,6357.48193359375,811838
2003-06-25,11782.177734375,11930.693359375,11633.6630859375,11732.6728515625,6251.962890625,569741
2003-06-26,11683.16796875,11980.1982421875,11534.6533203125,11831.68359375,6304.72265625,573074
2003-06-27,11831.68359375,12029.703125,11534.6533203125,11534.6533203125,6146.44384765625,583073
2003-06-30,11485.1484375,11534.6533203125,11237.6240234375,11237.6240234375,5988.16650390625,329260
2003-07-01,11237.6240234375,11287.12890625,11039.603515625,11237.6240234375,5988.16650390625,325927
2003-07-02,11435.6435546875,11831.68359375,11386.138671875,11782.177734375,6278.3427734375,557116
2003-07-03,12029.703125,12029.703125,11435.6435546875,11435.6435546875,6093.68408203125,688012
2003-07-04,11485.1484375,11782.177734375,11386.138671875,11683.16796875,6225.5830078125,222301
2003-07-07,11732.6728515625,11881.1884765625,11732.6728515625,11881.1884765625,6331.1015625,545501
2003-07-08,12128.712890625,12227.72265625,11831.68359375,12128.712890625,6463.0009765625,1298658
2003-07-09,12376.2373046875,13910.890625,12277.2275390625,13712.87109375,7307.146484375,4649232
2003-07-10,13465.3466796875,13564.3564453125,12970.296875,12970.296875,6911.45166015625,1811738
2003-07-11,12772.27734375,13118.8115234375,12574.2578125,12920.7919921875,6885.07421875,753157
2003-07-14,13069.306640625,13910.890625,13069.306640625,13762.3759765625,7333.525390625,1728211
2003-07-15,13960.396484375,14009.9013671875,13613.861328125,13663.3662109375,7280.7685546875,1178064
2003-07-16,13861.3857421875,13910.890625,13613.861328125,13712.87109375,7307.146484375,791436
2003-07-17,13712.87109375,13712.87109375,13712.87109375,13712.87109375,7307.146484375,0
2003-07-18,13415.841796875,13465.3466796875,13168.31640625,13366.3369140625,7122.4892578125,471670
2003-07-21,13217.822265625,13267.3271484375,13019.8017578125,13168.31640625,7016.97119140625,419756
2003-07-22,13118.8115234375,13415.841796875,13118.8115234375,13415.841796875,7148.869140625,684780
2003-07-23,13415.841796875,13465.3466796875,12871.287109375,13415.841796875,7148.869140625,838704
2003-07-24,13564.3564453125,14009.9013671875,13168.31640625,13663.3662109375,7280.7685546875,1228665
2003-07-25,13613.861328125,13811.880859375,13267.3271484375,13663.3662109375,7280.7685546875,552571
2003-07-28,13861.3857421875,14009.9013671875,13415.841796875,13811.880859375,7359.90625,1240280
2003-07-29,13762.3759765625,13960.396484375,13564.3564453125,13960.396484375,7439.04443359375,693466
2003-07-30,13960.396484375,13960.396484375,13514.8515625,13712.87109375,7307.146484375,643269
2003-07-31,13712.87109375,14009.9013671875,13019.8017578125,13019.8017578125,6937.83251953125,927988
2003-08-01,13118.8115234375,13613.861328125,13069.306640625,13366.3369140625,7122.4892578125,360267
2003-08-04,13118.8115234375,13217.822265625,12871.287109375,13069.306640625,6964.2109375,311080
2003-08-05,13069.306640625,13366.3369140625,13069.306640625,13316.83203125,7096.109375,311282
2003-08-06,12970.296875,13217.822265625,12970.296875,13069.306640625,6964.2109375,297950
2003-08-07,13217.822265625,13613.861328125,13118.8115234375,13465.3466796875,7175.25,420059
2003-08-08,12475.2470703125,13465.3466796875,12475.2470703125,13316.83203125,7096.109375,410868
2003-08-11,13316.83203125,13316.83203125,12970.296875,13069.306640625,6964.2109375,236744
2003-08-12,13168.31640625,14059.40625,13168.31640625,13712.87109375,7307.146484375,1263611
2003-08-13,13861.3857421875,14257.42578125,13762.3759765625,14257.42578125,7597.32421875,904051
2003-08-14,14257.42578125,14801.98046875,13960.396484375,14702.970703125,7834.73876953125,653773
2003-08-15,14702.970703125,14702.970703125,14702.970703125,14702.970703125,7834.73876953125,0
2003-08-18,14504.9501953125,15049.5048828125,14405.9404296875,15049.5048828125,8019.3935546875,680639
2003-08-19,15049.5048828125,15445.544921875,14801.98046875,15297.029296875,8151.291015625,518433
2003-08-20,15198.01953125,15495.0498046875,15000.0,15148.5146484375,8072.15478515625,1087972
2003-08-21,15049.5048828125,15346.5341796875,14653.4658203125,15198.01953125,8098.5341796875,1179882
2003-08-22,14950.4951171875,15445.544921875,14900.990234375,15247.5244140625,8124.91455078125,533179
2003-08-25,15346.5341796875,15693.0693359375,15198.01953125,15495.0498046875,8256.8125,400667
2003-08-26,15198.01953125,15891.0888671875,15198.01953125,15594.0595703125,8309.572265625,384810
2003-08-27,16237.6240234375,17178.21875,16089.109375,16386.138671875,8731.6435546875,1335321
2003-08-28,16336.6337890625,16732.673828125,16237.6240234375,16584.158203125,8837.1611328125,747905
2003-08-29,16633.6640625,17079.20703125,16485.1484375,16980.197265625,9048.201171875,566105
2003-09-01,16732.673828125,17178.21875,16633.6640625,16930.693359375,9021.8193359375,357944
2003-09-02,16732.673828125,17574.2578125,16683.16796875,17128.712890625,9127.337890625,525200
2003-09-03,17029.703125,17871.287109375,17029.703125,17821.78125,9496.654296875,837997
2003-09-04,17821.78125,17821.78125,17574.2578125,17772.27734375,9470.2763671875,749319
2003-09-05,17722.771484375,17722.771484375,16831.68359375,17128.712890625,9127.337890625,463893
2003-09-08,17178.21875,17178.21875,16336.6337890625,16485.1484375,8784.4033203125,991416
2003-09-09,16534.654296875,17029.703125,16336.6337890625,16732.673828125,8916.298828125,898799
2003-09-10,16732.673828125,16732.673828125,16732.673828125,16732.673828125,8916.298828125,0
2003-09-11,16732.673828125,16732.673828125,16732.673828125,16732.673828125,8916.298828125,0
2003-09-12,16732.673828125,16732.673828125,16732.673828125,16732.673828125,8916.298828125,0
2003-09-15,17722.771484375,17722.771484375,17128.712890625,17326.732421875,9232.8564453125,885063
2003-09-16,17326.732421875,17326.732421875,16732.673828125,17277.228515625,9206.4765625,568125
2003-09-17,17326.732421875,17326.732421875,17029.703125,17277.228515625,9206.4765625,592567
2003-09-18,17128.712890625,17326.732421875,16782.177734375,16831.68359375,8969.0595703125,462176
2003-09-19,16881.1875,16930.693359375,15891.0888671875,16089.109375,8573.3662109375,531866
2003-09-22,16188.119140625,16534.654296875,15148.5146484375,15841.583984375,8441.4697265625,531563
2003-09-23,15841.583984375,16336.6337890625,15396.0400390625,15940.59375,8494.2294921875,618423
2003-09-24,15940.59375,16831.68359375,15940.59375,16633.6640625,8863.5419921875,651147
2003-09-25,16336.6337890625,16831.68359375,15940.59375,16831.68359375,8969.0595703125,565499
2003-09-26,16831.68359375,16831.68359375,16188.119140625,16237.6240234375,8652.50390625,544188
2003-09-29,15940.59375,16386.138671875,15445.544921875,15643.564453125,8335.94921875,708717
2003-09-30,15544.5546875,15742.57421875,15148.5146484375,15544.5546875,8283.1904296875,526210
2003-10-01,15495.0498046875,15742.57421875,14950.4951171875,15742.57421875,8388.708984375,343097
2003-10-02,15940.59375,16089.109375,15396.0400390625,15841.583984375,8441.4697265625,379053
2003-10-03,15841.583984375,15841.583984375,15841.583984375,15841.583984375,8441.4697265625,0
2003-10-06,15940.59375,16386.138671875,15742.57421875,16336.6337890625,8705.263671875,527119
2003-10-07,16287.12890625,16831.68359375,16039.603515625,16831.68359375,8969.0595703125,673064
2003-10-08,16831.68359375,17227.72265625,16683.16796875,16980.197265625,9048.201171875,597011
2003-10-09,16980.197265625,17227.72265625,16782.177734375,17227.72265625,9180.099609375,758914
2003-10-10,17128.712890625,18663.3671875,16930.693359375,18316.83203125,9760.4501953125,1419656
2003-10-13,17821.78125,18465.345703125,17821.78125,18316.83203125,9760.4501953125,864863
2003-10-14,18168.31640625,18613.861328125,18168.31640625,18316.83203125,9760.4501953125,676094
2003-10-15,18663.3671875,18663.3671875,18316.83203125,18316.83203125,9760.4501953125,403798
2003-10-16,18613.861328125,18811.880859375,18069.306640625,18613.861328125,9918.7265625,737098
2003-10-17,18267.326171875,18811.880859375,18267.326171875,18613.861328125,9918.7265625,440158
2003-10-20,18613.861328125,18613.861328125,18069.306640625,18415.841796875,9813.20703125,738815
2003-10-21,18316.83203125,18712.87109375,18168.31640625,18712.87109375,9971.4853515625,497223
2003-10-22,18811.880859375,19009.900390625,18613.861328125,18811.880859375,10024.2431640625,459550
2003-10-23,18663.3671875,18663.3671875,17673.267578125,18069.306640625,9628.5498046875,569337
2003-10-24,17722.771484375,18465.345703125,17722.771484375,18168.31640625,9681.3095703125,390668
2003-10-27,18168.31640625,18316.83203125,17722.771484375,18168.31640625,9681.3095703125,423392
2003-10-28,18168.31640625,18910.890625,17970.296875,18762.376953125,9997.8681640625,1504900
2003-10-29,19603.9609375,20792.080078125,19356.435546875,20544.5546875,10947.529296875,1938897
2003-10-30,20099.009765625,20594.05859375,20049.505859375,20049.505859375,10683.734375,490355
2003-10-31,20742.57421875,20742.57421875,19801.98046875,20396.0390625,10868.392578125,5769322
2003-11-03,20396.0390625,20643.564453125,20099.009765625,20495.048828125,10921.1494140625,638522
2003-11-04,20247.525390625,20594.05859375,20000.0,20099.009765625,10710.1123046875,1299668
2003-11-05,20000.0,20297.029296875,19554.455078125,20049.505859375,10683.734375,583679
2003-11-06,20247.525390625,20396.0390625,19653.46484375,19653.46484375,10472.6982421875,1745785
2003-11-07,19603.9609375,20099.009765625,19405.94140625,19455.4453125,10367.1787109375,700132
2003-11-10,19306.931640625,19356.435546875,18514.8515625,18762.376953125,9997.8681640625,1001617
2003-11-11,18514.8515625,19108.91015625,18415.841796875,19108.91015625,10182.5185546875,690941
2003-11-12,19108.91015625,19702.970703125,18910.890625,19306.931640625,10288.0400390625,708414
2003-11-13,20099.009765625,20693.068359375,19900.990234375,20693.068359375,11026.6669921875,1329867
2003-11-14,20742.57421875,21980.197265625,20247.525390625,21386.138671875,11395.984375,1200284
2003-11-17,21584.158203125,21980.197265625,20940.59375,21782.177734375,11607.0185546875,939199
2003-11-18,21485.1484375,22029.703125,21138.61328125,21435.64453125,11422.3671875,4037273
2003-11-19,21683.16796875,21732.673828125,20594.05859375,21089.109375,11237.7060546875,914353
2003-11-20,21237.623046875,21534.654296875,20099.009765625,20594.05859375,10973.9072265625,584285
2003-11-21,20742.57421875,21287.12890625,20247.525390625,20346.53515625,10842.0107421875,649228
2003-11-24,20346.53515625,20346.53515625,19801.98046875,19801.98046875,10551.8369140625,576003
2003-11-25,19900.990234375,20940.59375,19900.990234375,20792.080078125,11079.427734375,742451
2003-11-26,20891.08984375,21485.1484375,20544.5546875,21287.12890625,11343.2255859375,1009495
2003-11-27,20940.59375,21287.12890625,20544.5546875,21089.109375,11237.7060546875,764267
2003-11-28,20990.099609375,22029.703125,20990.099609375,21980.197265625,11712.537109375,798203
2003-12-01,21584.158203125,22178.21875,21287.12890625,22079.20703125,11765.298828125,572771
2003-12-02,21930.693359375,22079.20703125,21584.158203125,22079.20703125,11765.298828125,825372
2003-12-03,21980.197265625,23564.35546875,21980.197265625,23267.326171875,12398.4052734375,1063227
2003-12-04,23465.345703125,23861.38671875,23069.306640625,23465.345703125,12503.92578125,1088477
2003-12-05,23118.8125,23217.822265625,22425.7421875,22475.248046875,11976.3330078125,735583
2003-12-08,22128.712890625,22178.21875,21435.64453125,21683.16796875,11554.263671875,596708
2003-12-09,22079.20703125,22871.287109375,21980.197265625,22227.72265625,11844.4384765625,905667
2003-12-10,21732.673828125,21930.693359375,21287.12890625,21782.177734375,11607.0185546875,2389559
2003-12-11,21930.693359375,22079.20703125,21287.12890625,21287.12890625,11343.2255859375,2076661
2003-12-12,21831.68359375,22376.23828125,21732.673828125,22326.732421875,11897.197265625,5439658
2003-12-15,23069.306640625,23267.326171875,22376.23828125,22376.23828125,11923.576171875,1134331
2003-12-16,21782.177734375,21980.197265625,20594.05859375,20594.05859375,10973.9072265625,1452279
2003-12-17,21188.119140625,21188.119140625,20495.048828125,20594.05859375,10973.9072265625,779518
2003-12-18,20346.53515625,21089.109375,20297.029296875,21089.109375,11237.7060546875,525200
2003-12-19,21188.119140625,22178.21875,21188.119140625,22029.703125,11738.9189453125,974246
2003-12-22,22376.23828125,22524.751953125,22079.20703125,22277.228515625,11870.8134765625,668822
2003-12-23,22178.21875,22475.248046875,21930.693359375,22178.21875,11818.0556640625,875973
2003-12-24,22178.21875,22376.23828125,21287.12890625,21881.1875,11659.7763671875,598829
2003-12-25,21881.1875,21881.1875,21881.1875,21881.1875,11659.7763671875,0
2003-12-26,21980.197265625,21980.197265625,20495.048828125,20990.099609375,11184.9453125,535502
2003-12-29,20495.048828125,21188.119140625,20495.048828125,20990.099609375,11184.9453125,394809
2003-12-30,21188.119140625,21881.1875,21188.119140625,21782.177734375,11607.0185546875,945865
2003-12-31,21782.177734375,21782.177734375,21782.177734375,21782.177734375,11607.0185546875,0
2004-01-01,21782.177734375,21782.177734375,21782.177734375,21782.177734375,11607.0185546875,0
2004-01-02,21782.177734375,22277.228515625,21683.16796875,22178.21875,11818.0556640625,1101203
2004-01-05,22178.21875,22574.2578125,21782.177734375,22475.248046875,11976.3330078125,886780
2004-01-06,22326.732421875,22623.76171875,21980.197265625,22029.703125,11738.9189453125,853551
2004-01-07,22475.248046875,22772.27734375,22376.23828125,22772.27734375,12134.61328125,774266
2004-01-08,22772.27734375,23415.841796875,21980.197265625,21980.197265625,11712.537109375,1167863
2004-01-09,22475.248046875,23366.3359375,22376.23828125,22772.27734375,12134.61328125,902940
2004-01-12,22574.2578125,23613.861328125,22376.23828125,23168.31640625,12345.6494140625,758207
2004-01-13,23217.822265625,23514.8515625,22623.76171875,23168.31640625,12345.6494140625,542572
2004-01-14,23465.345703125,23465.345703125,23069.306640625,23465.345703125,12503.92578125,502071
2004-01-15,23366.3359375,23366.3359375,22574.2578125,22574.2578125,12029.08984375,553581
2004-01-16,22871.287109375,23168.31640625,22277.228515625,22376.23828125,11923.576171875,304515
2004-01-19,22425.7421875,23118.8125,22326.732421875,22920.79296875,12213.7529296875,614585
2004-01-20,23019.802734375,23564.35546875,23019.802734375,23366.3359375,12451.166015625,469751
2004-01-21,23366.3359375,23366.3359375,23366.3359375,23366.3359375,12451.166015625,0
2004-01-22,23366.3359375,23366.3359375,23366.3359375,23366.3359375,12451.166015625,0
2004-01-23,23366.3359375,23366.3359375,23366.3359375,23366.3359375,12451.166015625,0
2004-01-26,23762.376953125,24108.91015625,23019.802734375,23861.38671875,12714.9638671875,1179175
2004-01-27,23861.38671875,24009.900390625,23316.83203125,23960.396484375,12767.7236328125,843451
2004-01-28,23960.396484375,24158.416015625,23465.345703125,23465.345703125,12503.92578125,586507
2004-01-29,23267.326171875,23564.35546875,23019.802734375,23366.3359375,12451.166015625,363600
2004-01-30,23019.802734375,23811.880859375,22871.287109375,23762.376953125,12662.203125,451773
2004-02-02,24059.40625,24306.931640625,23663.3671875,23762.376953125,12662.203125,498940
2004-02-03,23861.38671875,24158.416015625,23564.35546875,23960.396484375,12767.7236328125,712353
2004-02-04,24257.42578125,24455.4453125,23663.3671875,23663.3671875,12609.4453125,388850
2004-02-05,23762.376953125,23861.38671875,22920.79296875,23663.3671875,12609.4453125,408545
2004-02-06,22970.296875,23712.87109375,22920.79296875,23069.306640625,12292.8876953125,385517
